Datetime,Water Level (m)
2023-07-02 00:00:00,-0.9522242
2023-07-02 01:00:00,-0.26361424
2023-07-02 02:00:00,0.5176218
2023-07-02 03:00:00,1.177361
2023-07-02 04:00:00,1.6063668
2023-07-02 05:00:00,1.728465
2023-07-02 06:00:00,1.6826034
2023-07-02 07:00:00,1.2867787
2023-07-02 08:00:00,0.6887751
2023-07-02 09:00:00,0.09593913
2023-07-02 10:00:00,-0.39510944
2023-07-02 11:00:00,-0.7452976
2023-07-02 12:00:00,-0.91050255
2023-07-02 13:00:00,-0.6283368
2023-07-02 14:00:00,0.10249938
2023-07-02 15:00:00,0.8485345
2023-07-02 16:00:00,1.3695801
2023-07-02 17:00:00,1.5467767
2023-07-02 18:00:00,1.4307643
2023-07-02 19:00:00,0.9560111
2023-07-02 20:00:00,0.34774795
2023-07-02 21:00:00,-0.21020551
2023-07-02 22:00:00,-0.6539097
2023-07-02 23:00:00,-1.000539
2023-07-03 00:00:00,-1.1754614
2023-07-03 01:00:00,-0.9029032
2023-07-03 02:00:00,-0.11631265
2023-07-03 03:00:00,0.751057
2023-07-03 04:00:00,1.4597589
2023-07-03 05:00:00,1.8192717
2023-07-03 06:00:00,1.9173827
2023-07-03 07:00:00,1.7720025
2023-07-03 08:00:00,1.260431
2023-07-03 09:00:00,0.6284851
2023-07-03 10:00:00,0.03401887
2023-07-03 11:00:00,-0.45615676
2023-07-03 12:00:00,-0.7984801
2023-07-03 13:00:00,-0.9453721
2023-07-03 14:00:00,-0.6202404
2023-07-03 15:00:00,0.16103731
2023-07-03 16:00:00,0.9489355
2023-07-03 17:00:00,1.5030599
2023-07-03 18:00:00,1.6669829
2023-07-03 19:00:00,1.5299145
2023-07-03 20:00:00,0.99238217
2023-07-03 21:00:00,0.3424417
2023-07-03 22:00:00,-0.24161796
2023-07-03 23:00:00,-0.7090968
2023-07-04 00:00:00,-1.0550766
2023-07-04 01:00:00,-1.1864587
2023-07-04 02:00:00,-0.78375304
2023-07-04 03:00:00,0.06557022
2023-07-04 04:00:00,0.933001
2023-07-04 05:00:00,1.5933936
2023-07-04 06:00:00,1.9488966
2023-07-04 07:00:00,2.0407946
2023-07-04 08:00:00,1.8102847
2023-07-04 09:00:00,1.2091669
2023-07-04 10:00:00,0.5361055
2023-07-04 11:00:00,-0.06278694
2023-07-04 12:00:00,-0.55170816
2023-07-04 13:00:00,-0.9193319
2023-07-04 14:00:00,-1.0327375
2023-07-04 15:00:00,-0.54863816
2023-07-04 16:00:00,0.32370934
2023-07-04 17:00:00,1.1155852
2023-07-04 18:00:00,1.59522
2023-07-04 19:00:00,1.7568785
2023-07-04 20:00:00,1.5602702
2023-07-04 21:00:00,0.9790234
2023-07-04 22:00:00,0.32129392
2023-07-04 23:00:00,-0.25513643
2023-07-05 00:00:00,-0.72583085
2023-07-05 01:00:00,-1.0664297
2023-07-05 02:00:00,-1.1563019
2023-07-05 03:00:00,-0.6173429
2023-07-05 04:00:00,0.30560452
2023-07-05 05:00:00,1.1769199
2023-07-05 06:00:00,1.7646039
2023-07-05 07:00:00,2.0989726
2023-07-05 08:00:00,2.1041126
2023-07-05 09:00:00,1.7650146
2023-07-05 10:00:00,1.1200083
2023-07-05 11:00:00,0.45507622
2023-07-05 12:00:00,-0.10365404
2023-07-05 13:00:00,-0.5465776
2023-07-05 14:00:00,-0.93079925
2023-07-05 15:00:00,-0.9659978
2023-07-05 16:00:00,-0.3510027
2023-07-05 17:00:00,0.5622335
2023-07-05 18:00:00,1.3464259
2023-07-05 19:00:00,1.7673341
2023-07-05 20:00:00,1.897754
2023-07-05 21:00:00,1.6436374
2023-07-05 22:00:00,1.0390806
2023-07-05 23:00:00,0.39109355
2023-07-06 00:00:00,-0.15595609
2023-07-06 01:00:00,-0.5940817
2023-07-06 02:00:00,-0.89944786
2023-07-06 03:00:00,-0.8454264
2023-07-06 04:00:00,-0.16794902
2023-07-06 05:00:00,0.7579751
2023-07-06 06:00:00,1.5554677
2023-07-06 07:00:00,2.0120716
2023-07-06 08:00:00,2.2328577
2023-07-06 09:00:00,2.1755822
2023-07-06 10:00:00,1.7672204
2023-07-06 11:00:00,1.1275312
2023-07-06 12:00:00,0.5006107
2023-07-06 13:00:00,-0.060397685
2023-07-06 14:00:00,-0.4527056
2023-07-06 15:00:00,-0.7269351
2023-07-06 16:00:00,-0.70641977
2023-07-06 17:00:00,0.016673649
2023-07-06 18:00:00,0.9157788
2023-07-06 19:00:00,1.5745898
2023-07-06 20:00:00,1.882121
2023-07-06 21:00:00,1.9280791
2023-07-06 22:00:00,1.5860963
2023-07-06 23:00:00,0.9860205
2023-07-07 00:00:00,0.38677183
2023-07-07 01:00:00,-0.119832225
2023-07-07 02:00:00,-0.49000713
2023-07-07 03:00:00,-0.78907156
2023-07-07 04:00:00,-0.68609345
2023-07-07 05:00:00,0.048088927
2023-07-07 06:00:00,0.95543444
2023-07-07 07:00:00,1.661273
2023-07-07 08:00:00,2.0589395
2023-07-07 09:00:00,2.209974
2023-07-07 10:00:00,2.0501997
2023-07-07 11:00:00,1.517388
2023-07-07 12:00:00,0.88516444
2023-07-07 13:00:00,0.28211445
2023-07-07 14:00:00,-0.20250982
2023-07-07 15:00:00,-0.57613367
2023-07-07 16:00:00,-0.82790107
2023-07-07 17:00:00,-0.6216146
2023-07-07 18:00:00,0.14889166
2023-07-07 19:00:00,0.98941326
2023-07-07 20:00:00,1.5597297
2023-07-07 21:00:00,1.8266041
2023-07-07 22:00:00,1.7795088
2023-07-07 23:00:00,1.3527969
2023-07-08 00:00:00,0.75665593
